,age,work_class,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,15,16
0,0.5161290322580645,0.0,0.15710999541228088,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.15435955694404999,0.0,0.40298507462686567,0.0,0.0,"[[ 0.         -1.        ]
 [ 1.          0.74896039]
 [ 9.          0.84066588]
 [ 7.          0.87142817]
 [ 2.          1.04465651]
 [11.          1.09138973]
 [18.          1.11771947]
 [ 3.          1.23087793]
 [13.          1.25792254]
 [10.          1.37053935]
 [16.          1.3868457 ]
 [20.          1.41333036]
 [12.          1.52981878]
 [ 5.          1.53716546]
 [ 8.          1.57737283]
 [23.          1.59076863]
 [22.          1.64581007]
 [17.          1.66356012]
 [14.          1.66624147]
 [ 4.          1.69686994]
 [19.          1.73739016]
 [ 6.          1.85609777]
 [21.          2.17951709]
 [15.          2.20837428]]",0
1,0.8709677419354839,0.3333333333333333,0.17583241255871956,0.0,0.75,0.25,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[ 1.         -1.        ]
 [ 7.          0.72271546]
 [ 9.          0.73197117]
 [ 0.          0.74896039]
 [ 2.          0.93110168]
 [ 3.          0.97211299]
 [18.          1.04582663]
 [11.          1.25644928]
 [13.          1.33898273]
 [16.          1.37485366]
 [20.          1.39496709]
 [ 5.          1.43274748]
 [23.          1.4422886 ]
 [10.          1.47476784]
 [22.          1.48304876]
 [17.          1.50368866]
 [12.          1.50823262]
 [14.          1.55525214]
 [19.          1.57400953]
 [ 6.          1.58509994]
 [ 4.          1.64905917]
 [ 8.          1.76036058]
 [21.          1.76329733]
 [15.          2.16268619]]",0
2,0.4838709677419355,0.6666666666666666,0.6033787582142788,0.1111111111111111,0.4166666666666667,0.5,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,"[[ 2.         -1.        ]
 [ 9.          0.66752039]
 [ 7.          0.67702027]
 [ 3.          0.71705202]
 [18.          0.81398843]
 [10.          0.9242583 ]
 [ 1.          0.93110168]
 [13.          0.95093672]
 [ 0.          1.04465651]
 [22.          1.10650329]
 [20.          1.16881313]
 [16.          1.25110749]
 [ 5.          1.26431136]
 [23.          1.26541545]
 [11.          1.27827521]
 [ 4.          1.3641042 ]
 [ 6.          1.37533427]
 [17.          1.37879301]
 [14.          1.40546891]
 [12.          1.52733528]
 [19.          1.56178309]
 [21.          1.68644282]
 [ 8.          1.69108953]
 [15.          1.8010288 ]]",0
3,0.967741935483871,0.6666666666666666,0.6650060415737815,0.2222222222222222,0.25,0.25,0.2222222222222222,0.25,0.3333333333333333,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,"[[ 3.         -1.        ]
 [ 7.          0.53653159]
 [ 2.          0.71705202]
 [ 9.          0.862008  ]
 [10.          0.91137998]
 [18.          0.95961609]
 [ 1.          0.97211299]
 [13.          1.04768088]
 [22.          1.10906719]
 [ 0.          1.23087793]
 [20.          1.25442239]
 [23.          1.29165498]
 [14.          1.29515095]
 [ 6.          1.34238316]
 [ 5.          1.35311475]
 [17.          1.36528966]
 [11.          1.36706088]
 [16.          1.3695792 ]
 [ 4.          1.47540284]
 [21.          1.5336577 ]
 [19.          1.53501603]
 [15.          1.62556459]
 [12.          1.69208858]
 [ 8.          1.87072654]]",0
4,0.16129032258064516,0.6666666666666666,1.0,0.0,0.75,0.25,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.0,0.40298507462686567,0.2,0.0,"[[ 4.         -1.        ]
 [ 5.          0.65808742]
 [12.          0.96079466]
 [19.          1.00208425]
 [21.          1.33961528]
 [ 2.          1.3641042 ]
 [ 9.          1.39154939]
 [10.          1.41378413]
 [13.          1.4414991 ]
 [16.          1.45155702]
 [ 6.          1.45364177]
 [ 3.          1.47540284]
 [11.          1.47911009]
 [ 7.          1.50850199]
 [17.          1.51261561]
 [ 8.          1.5833906 ]
 [18.          1.63972909]
 [ 1.          1.64905917]
 [20.          1.65353335]
 [ 0.          1.69686994]
 [14.          1.70796772]
 [22.          1.7115314 ]
 [23.          1.8590792 ]
 [15.          1.95710391]]",0
5,0.45161290322580644,0.6666666666666666,0.8260963679479972,0.3333333333333333,0.8333333333333334,0.25,0.1111111111111111,0.5,0.0,1.0,0.0,0.0,0.40298507462686567,0.0,0.0,"[[ 5.         -1.        ]
 [ 4.          0.65808742]
 [19.          0.68355179]
 [12.          0.86983687]
 [ 9.          1.22685713]
 [ 2.          1.26431136]
 [21.          1.28482342]
 [10.          1.30027257]
 [ 7.          1.30189286]
 [20.          1.33008425]
 [ 3.          1.35311475]
 [13.          1.36908635]
 [ 6.          1.37722335]
 [ 8.          1.42016071]
 [ 1.          1.43274748]
 [18.          1.52263153]
 [16.          1.52997158]
 [ 0.          1.53716546]
 [17.          1.56568957]
 [11.          1.65653671]
 [22.          1.70854222]
 [14.          1.73253092]
 [23.          1.78606751]
 [15.          2.1309432 ]]",1
6,0.8387096774193549,0.6666666666666666,0.42420247995295973,0.4444444444444444,0.08333333333333333,0.75,0.4444444444444444,0.0,0.3333333333333333,1.0,0.0,0.0,0.04477611940298507,0.4,0.0,"[[ 6.         -1.        ]
 [21.          1.29794114]
 [ 3.          1.34238316]
 [ 2.          1.37533427]
 [ 5.          1.37722335]
 [ 4.          1.45364177]
 [22.          1.47848266]
 [14.          1.4906741 ]
 [18.          1.4954912 ]
 [ 7.          1.50009895]
 [ 1.          1.58509994]
 [19.          1.59289841]
 [ 9.          1.62824226]
 [13.          1.644303  ]
 [15.          1.7117116 ]
 [23.          1.71961975]
 [10.          1.72709765]
 [12.          1.7313921 ]
 [11.          1.75216014]
 [ 8.          1.77541255]
 [20.          1.80887825]
 [ 0.          1.85609777]
 [16.          1.89990403]
 [17.          1.94959571]]",1
7,0.9354838709677419,0.3333333333333333,0.5839811063510832,0.1111111111111111,0.4166666666666667,0.25,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.47761194029850745,0.0,1.0,"[[ 7.         -1.        ]
 [ 3.          0.53653159]
 [ 2.          0.67702027]
 [ 9.          0.71109746]
 [ 1.          0.72271546]
 [ 0.          0.87142817]
 [18.          0.94832629]
 [10.          0.99301176]
 [13.          1.15668509]
 [20.          1.22211832]
 [11.          1.2831066 ]
 [ 5.          1.30189286]
 [16.          1.30751227]
 [23.          1.33230939]
 [22.          1.36860808]
 [17.          1.39766644]
 [19.          1.41540858]
 [14.          1.4874226 ]
 [ 6.          1.50009895]
 [ 4.          1.50850199]
 [12.          1.60135716]
 [21.          1.64043978]
 [ 8.          1.80366803]
 [15.          1.91954816]]",1
8,0.25806451612903225,0.6666666666666666,0.05458093447315538,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.5522388059701493,0.0,1.0,"[[ 8.         -1.        ]
 [ 9.          1.40547273]
 [12.          1.41719513]
 [ 5.          1.42016071]
 [ 0.          1.57737283]
 [ 4.          1.5833906 ]
 [13.          1.60159194]
 [18.          1.60654094]
 [ 2.          1.69108953]
 [20.          1.71219932]
 [ 1.          1.76036058]
 [ 6.          1.77541255]
 [19.          1.78874186]
 [ 7.          1.80366803]
 [10.          1.80522096]
 [22.          1.81099648]
 [16.          1.86330041]
 [ 3.          1.87072654]
 [11.          1.90012913]
 [14.          1.93582692]
 [17.          1.97443659]
 [23.          1.97491087]
 [21.          2.18710431]
 [15.          2.39934257]]",1
9,0.6129032258064516,0.6666666666666666,0.42181815832154096,0.0,0.75,0.25,0.1111111111111111,0.25,0.0,0.0,0.367651235444476,0.0,0.40298507462686567,0.0,1.0,"[[ 9.         -1.        ]
 [ 2.          0.66752039]
 [ 7.          0.71109746]
 [ 1.          0.73197117]
 [ 0.          0.84066588]
 [ 3.          0.862008  ]
 [18.          0.92137808]
 [10.          1.07364912]
 [13.          1.08083719]
 [20.          1.16294402]
 [ 5.          1.22685713]
 [11.          1.25965162]
 [16.          1.26356547]
 [22.          1.31396902]
 [17.          1.33627396]
 [12.          1.36834455]
 [23.          1.37797344]
 [ 4.          1.39154939]
 [ 8.          1.40547273]
 [19.          1.47642186]
 [14.          1.47646522]
 [ 6.          1.62824226]
 [21.          1.74852509]
 [15.          2.02031419]]",2
10,0.45161290322580644,0.6666666666666666,0.8127919824762052,0.5555555555555556,0.5,0.25,0.1111111111111111,0.25,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,"[[10.         -1.        ]
 [13.          0.80533936]
 [20.          0.88622394]
 [ 3.          0.91137998]
 [ 2.          0.9242583 ]
 [ 7.          0.99301176]
 [ 9.          1.07364912]
 [18.          1.15948892]
 [ 5.          1.30027257]
 [22.          1.30206058]
 [14.          1.32088373]
 [ 0.          1.37053935]
 [11.          1.39486664]
 [ 4.          1.41378413]
 [16.          1.43434538]
 [ 1.          1.47476784]
 [17.          1.48481523]
 [19.          1.52298978]
 [23.          1.54978591]
 [15.          1.59531322]
 [12.          1.68201593]
 [ 6.          1.72709765]
 [ 8.          1.80522096]
 [21.          1.8836619 ]]",2
11,0.22580645161290322,0.0,0.3631728923953709,0.0,0.75,0.25,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.40298507462686567,0.6,1.0,"[[11.         -1.        ]
 [ 0.          1.09138973]
 [14.          1.15598837]
 [ 1.          1.25644928]
 [ 9.          1.25965162]
 [13.          1.26891669]
 [ 2.          1.27827521]
 [ 7.          1.2831066 ]
 [16.          1.30570371]
 [18.          1.3484891 ]
 [ 3.          1.36706088]
 [10.          1.39486664]
 [ 4.          1.47911009]
 [15.          1.54959304]
 [17.          1.57085561]
 [22.          1.57832285]
 [20.          1.59154804]
 [ 5.          1.65653671]
 [12.          1.65817468]
 [23.          1.71108276]
 [ 6.          1.75216014]
 [19.          1.76834208]
 [ 8.          1.90012913]
 [21.          2.03344444]]",2
12,0.0,0.6666666666666666,0.3017071484417909,0.0,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.2537313432835821,0.0,0.0,"[[12.         -1.        ]
 [ 5.          0.86983687]
 [ 4.          0.96079466]
 [19.          1.1496442 ]
 [ 9.          1.36834455]
 [ 8.          1.41719513]
 [16.          1.43715278]
 [ 1.          1.50823262]
 [ 2.          1.52733528]
 [18.          1.52800187]
 [17.          1.52840288]
 [ 0.          1.52981878]
 [ 7.          1.60135716]
 [13.          1.63661404]
 [11.          1.65817468]
 [10.          1.68201593]
 [21.          1.68955411]
 [ 3.          1.69208858]
 [ 6.          1.7313921 ]
 [20.          1.74365183]
 [22.          1.77777432]
 [23.          1.91196674]
 [14.          1.94861813]
 [15.          2.36739597]]",2
13,0.2903225806451613,0.6666666666666666,0.5690451728794722,0.6666666666666666,0.6666666666666666,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.5522388059701493,0.0,0.0,"[[13.         -1.        ]
 [20.          0.77328471]
 [10.          0.80533936]
 [ 2.          0.95093672]
 [22.          0.96953905]
 [18.          0.98413743]
 [14.          1.03390368]
 [ 3.          1.04768088]
 [ 9.          1.08083719]
 [ 7.          1.15668509]
 [16.          1.17321107]
 [ 0.          1.25792254]
 [11.          1.26891669]
 [17.          1.30595414]
 [ 1.          1.33898273]
 [ 5.          1.36908635]
 [23.          1.37317943]
 [ 4.          1.4414991 ]
 [15.          1.46269604]
 [ 8.          1.60159194]
 [12.          1.63661404]
 [ 6.          1.644303  ]
 [19.          1.73764507]
 [21.          2.0459932 ]]",3
14,0.5483870967741935,0.6666666666666666,0.3000917543825641,0.7777777777777778,0.5833333333333334,0.25,0.6666666666666666,0.25,0.6666666666666666,0.0,0.0,0.0,0.40298507462686567,0.8,1.0,"[[14.         -1.        ]
 [15.          0.84786087]
 [13.          1.03390368]
 [22.          1.14882506]
 [11.          1.15598837]
 [20.          1.24955773]
 [18.          1.27790347]
 [ 3.          1.29515095]
 [10.          1.32088373]
 [ 2.          1.40546891]
 [ 9.          1.47646522]
 [ 7.          1.4874226 ]
 [ 6.          1.4906741 ]
 [16.          1.51687749]
 [17.          1.55033744]
 [ 1.          1.55525214]
 [23.          1.58938431]
 [ 0.          1.66624147]
 [ 4.          1.70796772]
 [ 5.          1.73253092]
 [19.          1.92542273]
 [ 8.          1.93582692]
 [12.          1.94861813]
 [21.          2.00757932]]",3
15,0.3548387096774194,0.6666666666666666,0.6997887064570532,0.8888888888888888,0.0,0.25,0.7777777777777778,0.25,1.0,0.0,0.0,0.0,0.47761194029850745,1.0,0.0,"[[15.         -1.        ]
 [14.          0.84786087]
 [22.          1.44077898]
 [13.          1.46269604]
 [11.          1.54959304]
 [10.          1.59531322]
 [ 3.          1.62556459]
 [ 6.          1.7117116 ]
 [18.          1.75164205]
 [ 2.          1.8010288 ]
 [20.          1.82363489]
 [16.          1.83585909]
 [17.          1.87045031]
 [ 7.          1.91954816]
 [23.          1.94139678]
 [ 4.          1.95710391]
 [ 9.          2.02031419]
 [ 5.          2.1309432 ]
 [ 1.          2.16268619]
 [ 0.          2.20837428]
 [21.          2.24679232]
 [19.          2.30014817]
 [12.          2.36739597]
 [ 8.          2.39934257]]",3
16,0.06451612903225806,0.3333333333333333,0.4777334082876177,0.1111111111111111,0.4166666666666667,0.0,0.8888888888888888,0.75,0.0,0.0,0.0,0.0,0.3283582089552239,0.0,0.0,"[[16.         -1.        ]
 [17.          0.4935307 ]
 [18.          1.01442392]
 [22.          1.14197173]
 [13.          1.17321107]
 [ 2.          1.25110749]
 [ 9.          1.26356547]
 [11.          1.30570371]
 [ 7.          1.30751227]
 [23.          1.36235966]
 [ 3.          1.3695792 ]
 [ 1.          1.37485366]
 [ 0.          1.3868457 ]
 [10.          1.43434538]
 [12.          1.43715278]
 [ 4.          1.45155702]
 [20.          1.49631196]
 [14.          1.51687749]
 [ 5.          1.52997158]
 [19.          1.62447153]
 [15.          1.83585909]
 [ 8.          1.86330041]
 [21.          1.88987264]
 [ 6.          1.89990403]]",3
17,0.2903225806451613,0.6666666666666666,0.5102609830642086,0.1111111111111111,0.4166666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,"[[17.         -1.        ]
 [16.          0.4935307 ]
 [18.          1.08754689]
 [22.          1.10336161]
 [13.          1.30595414]
 [ 9.          1.33627396]
 [ 3.          1.36528966]
 [23.          1.375228  ]
 [ 2.          1.37879301]
 [ 7.          1.39766644]
 [10.          1.48481523]
 [ 1.          1.50368866]
 [ 4.          1.51261561]
 [12.          1.52840288]
 [20.          1.53493265]
 [14.          1.55033744]
 [ 5.          1.56568957]
 [11.          1.57085561]
 [19.          1.61912248]
 [ 0.          1.66356012]
 [21.          1.77519531]
 [15.          1.87045031]
 [ 6.          1.94959571]
 [ 8.          1.97443659]]",4
18,0.4838709677419355,0.6666666666666666,0.0,0.2222222222222222,0.25,0.25,0.5555555555555556,0.25,0.0,0.0,0.0,0.0,0.5522388059701493,0.0,0.0,"[[18.         -1.        ]
 [22.          0.68274652]
 [ 2.          0.81398843]
 [ 9.          0.92137808]
 [ 7.          0.94832629]
 [ 3.          0.95961609]
 [13.          0.98413743]
 [16.          1.01442392]
 [ 1.          1.04582663]
 [23.          1.08571708]
 [17.          1.08754689]
 [ 0.          1.11771947]
 [10.          1.15948892]
 [20.          1.23538874]
 [14.          1.27790347]
 [11.          1.3484891 ]
 [ 6.          1.4954912 ]
 [ 5.          1.52263153]
 [12.          1.52800187]
 [ 8.          1.60654094]
 [ 4.          1.63972909]
 [19.          1.7439658 ]
 [15.          1.75164205]
 [21.          1.88012483]]",4
19,0.6451612903225806,0.3333333333333333,0.8506277421314156,0.3333333333333333,0.8333333333333334,0.5,0.1111111111111111,1.0,0.0,1.0,0.0,0.0,0.47761194029850745,0.0,1.0,"[[19.         -1.        ]
 [ 5.          0.68355179]
 [ 4.          1.00208425]
 [21.          1.035618  ]
 [12.          1.1496442 ]
 [ 7.          1.41540858]
 [ 9.          1.47642186]
 [10.          1.52298978]
 [ 3.          1.53501603]
 [20.          1.55524486]
 [ 2.          1.56178309]
 [ 1.          1.57400953]
 [ 6.          1.59289841]
 [17.          1.61912248]
 [16.          1.62447153]
 [ 0.          1.73739016]
 [13.          1.73764507]
 [18.          1.7439658 ]
 [11.          1.76834208]
 [ 8.          1.78874186]
 [14.          1.92542273]
 [23.          1.96441239]
 [22.          1.97901097]
 [15.          2.30014817]]",4
20,0.5483870967741935,0.6666666666666666,0.5319072634578479,1.0,1.0,0.25,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.7014925373134329,0.0,1.0,"[[20.         -1.        ]
 [13.          0.77328471]
 [10.          0.88622394]
 [ 9.          1.16294402]
 [ 2.          1.16881313]
 [ 7.          1.22211832]
 [18.          1.23538874]
 [14.          1.24955773]
 [ 3.          1.25442239]
 [ 5.          1.33008425]
 [22.          1.39176432]
 [ 1.          1.39496709]
 [ 0.          1.41333036]
 [16.          1.49631196]
 [17.          1.53493265]
 [19.          1.55524486]
 [23.          1.58886943]
 [11.          1.59154804]
 [ 4.          1.65353335]
 [ 8.          1.71219932]
 [12.          1.74365183]
 [ 6.          1.80887825]
 [15.          1.82363489]
 [21.          2.01553819]]",4
21,1.0,0.6666666666666666,0.8828419304605165,0.1111111111111111,0.4166666666666667,1.0,0.4444444444444444,1.0,0.3333333333333333,1.0,0.0,0.0,0.1044776119402985,0.0,0.0,"[[21.         -1.        ]
 [19.          1.035618  ]
 [ 5.          1.28482342]
 [ 6.          1.29794114]
 [ 4.          1.33961528]
 [ 3.          1.5336577 ]
 [ 7.          1.64043978]
 [ 2.          1.68644282]
 [12.          1.68955411]
 [ 9.          1.74852509]
 [ 1.          1.76329733]
 [17.          1.77519531]
 [18.          1.88012483]
 [10.          1.8836619 ]
 [16.          1.88987264]
 [22.          1.91061754]
 [23.          1.98998097]
 [14.          2.00757932]
 [20.          2.01553819]
 [11.          2.03344444]
 [13.          2.0459932 ]
 [ 0.          2.17951709]
 [ 8.          2.18710431]
 [15.          2.24679232]]",5
22,0.3870967741935484,1.0,0.1549421365847985,0.4444444444444444,0.08333333333333333,0.25,0.8888888888888888,0.25,0.3333333333333333,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,"[[22.         -1.        ]
 [18.          0.68274652]
 [13.          0.96953905]
 [17.          1.10336161]
 [ 2.          1.10650329]
 [ 3.          1.10906719]
 [16.          1.14197173]
 [14.          1.14882506]
 [23.          1.18118042]
 [10.          1.30206058]
 [ 9.          1.31396902]
 [ 7.          1.36860808]
 [20.          1.39176432]
 [15.          1.44077898]
 [ 6.          1.47848266]
 [ 1.          1.48304876]
 [11.          1.57832285]
 [ 0.          1.64581007]
 [ 5.          1.70854222]
 [ 4.          1.7115314 ]
 [12.          1.77777432]
 [ 8.          1.81099648]
 [21.          1.91061754]
 [19.          1.97901097]]",5
23,0.6451612903225806,0.6666666666666666,0.2847939726416862,0.2222222222222222,0.25,0.25,0.7777777777777778,0.25,0.0,0.0,0.0,1.0,0.40298507462686567,0.0,0.0,"[[23.         -1.        ]
 [18.          1.08571708]
 [22.          1.18118042]
 [ 2.          1.26541545]
 [ 3.          1.29165498]
 [ 7.          1.33230939]
 [16.          1.36235966]
 [13.          1.37317943]
 [17.          1.375228  ]
 [ 9.          1.37797344]
 [ 1.          1.4422886 ]
 [10.          1.54978591]
 [20.          1.58886943]
 [14.          1.58938431]
 [ 0.          1.59076863]
 [11.          1.71108276]
 [ 6.          1.71961975]
 [ 5.          1.78606751]
 [ 4.          1.8590792 ]
 [12.          1.91196674]
 [15.          1.94139678]
 [19.          1.96441239]
 [ 8.          1.97491087]
 [21.          1.98998097]]",5
